HAND GESTURE," "," "," "
TASK,START DATE,END DATE,DELIVERABLE
Left or Right Hand Detection,15.05.2023,15.05.2023,Python code using openCV
Left to right detection,16.05.2023,18.05.2023,Python code
Right to left detection,17.05.2023,18.05.2023,Python code
Combining both,19.05.2023,19.05.2023,Python code
Integrating with powerpoint,23.05.2023,23.05.2023,Python code using pyautogui
Create virtual mouse,24.05.2023,25.05.2023,Python code using autopy
Detect fingers and then movement,29.05.2023,30.05.2023,Python code
Create an .exe file,31.05.2023,05.06.2023, .exe file
ML PRESENTATION," "," "," "
TASK,START DATE,END DATE,DELIVERABLE
Info for ML Presentation,16.05.2023,16.05.2023,-
Image collection,17.05.2023,22.05.2022,-
ML ppt,17.05.2023,23.05.2023,ppt on ML process
Rehearse with coach,23.05.2023,25.05.2023,-
Record Audio," "," ",-
